id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hospital_patient,access_hospital_patient,model_hospital_patient,base.group_user,1,1,1,1
access_hospital_visit,access_hospital_visit,model_hospital_visit,base.group_user,1,1,1,1
access_hospital_disease,access_hospital_disease,model_hospital_disease,base.group_user,1,1,1,1
access_hospital_disease_category,access_hospital_disease_category,model_hospital_disease_category,base.group_user,1,1,1,1
access_hospital_doctor,access_hospital_doctor,model_hospital_doctor,base.group_user,1,1,1,1
access_hospital_contact_person,access_hospital_contact_person,model_hospital_contact_person,base.group_user,1,1,1,1
access_hospital_diagnosis,access_hospital_diagnosis,model_hospital_diagnosis,base.group_user,1,1,1,1
access_hospital_doctor_change,access_hospital_doctor_change,model_hospital_doctor_change,base.group_user,1,1,1,1
access_hospital_doctor_schedule,access_hospital_doctor_schedule,model_hospital_doctor_schedule,base.group_user,1,1,1,1
access_hospital_doctor_specialty,access_hospital_doctor_specialty,model_hospital_doctor_specialty,base.group_user,1,1,1,1
access_hospital_patient_analysis,access_hospital_patient_analysis,model_hospital_patient_analysis,base.group_user,1,1,1,1
access_hospital_patient_analysis_category,access_hospital_patient_analysis_category,model_hospital_patient_analysis_category,base.group_user,1,1,1,1
access_doctor_change_multi_wizard,access_doctor_change_multi_wizard,model_doctor_change_multi_wizard,base.group_user,1,1,1,1
access_disease_periodic_report_wizard,access_disease_periodic_report_wizard,model_disease_periodic_report_wizard,base.group_user,1,1,1,1
access_doctor_schedule_wizard,access_doctor_schedule_wizard,model_doctor_schedule_wizard,base.group_user,1,1,1,1
access_patient_change_visit_wizard,access_patient_change_visit_wizard,model_patient_change_visit_wizard,base.group_user,1,1,1,1
access_visit_create_wizard,access_visit_create_wizard,model_visit_create_wizard,base.group_user,1,1,1,1
access_doctor_report_wizard,access_doctor_report_wizard,model_doctor_report_wizard,base.group_user,1,1,1,1
